tsne_1,tsne_2,true_label,predicted_label,probability,uncertainty,family,sequence_id
-39.543602,30.686653,1,1,0.9549224,0.090155244,hepadnaviridae,KR013880.1
-39.57047,30.675617,1,1,0.9434802,0.11303961,hepadnaviridae,KR013881.1
-39.56767,30.683384,1,1,0.9397795,0.12044096,hepadnaviridae,KR013882.1
-39.601414,30.647404,1,1,0.94637185,0.10725629,hepadnaviridae,KR013883.1
-39.49689,30.693722,1,1,0.93253124,0.13493752,hepadnaviridae,KR013884.1
-39.60812,30.647743,1,1,0.9444907,0.11101866,hepadnaviridae,KR013885.1
-39.49344,30.695662,1,1,0.94453317,0.11093366,hepadnaviridae,KR013886.1
-39.58431,30.670027,1,1,0.94998735,0.100025296,hepadnaviridae,KR013887.1
-39.601257,30.672165,1,1,0.93202394,0.13595212,hepadnaviridae,KR013888.1
-39.63025,30.658169,1,1,0.93676156,0.12647688,hepadnaviridae,KR013889.1
-39.55237,30.683382,1,1,0.94997793,0.10004413,hepadnaviridae,KR013890.1
-39.539055,30.68196,1,1,0.95269066,0.09461868,hepadnaviridae,KR013891.1
-39.517727,30.698317,1,1,0.9423361,0.115327835,hepadnaviridae,KR013892.1
-39.28624,30.79198,1,1,0.9483471,0.10330582,hepadnaviridae,KR013987.1
-39.261616,30.791616,1,1,0.95259565,0.0948087,hepadnaviridae,KR013988.1
-39.263824,30.800058,1,1,0.9506063,0.09878743,hepadnaviridae,KR013989.1
-39.29824,30.796967,1,1,0.9319273,0.13614535,hepadnaviridae,KR013990.1
-39.271553,30.797228,1,1,0.9540688,0.09186244,hepadnaviridae,KR013991.1
-39.288074,30.789848,1,1,0.9468504,0.10629916,hepadnaviridae,KR013992.1
-39.321415,30.777182,1,1,0.9480593,0.10388136,hepadnaviridae,KR013993.1
-39.270943,30.784245,1,1,0.9476473,0.10470545,hepadnaviridae,KT364751.1
-39.24919,30.792152,1,1,0.9441758,0.11164844,hepadnaviridae,KT364752.1
-39.297623,30.753874,1,1,0.94564706,0.10870588,hepadnaviridae,MT645059.1
-38.308147,30.63632,1,1,0.9411765,0.11764705,hepadnaviridae,OM669692.1
-38.80396,30.858032,1,1,0.94556665,0.10886669,hepadnaviridae,ON093164.1
-39.025322,46.94286,1,1,0.9572918,0.085416436,hepadnaviridae,AM494716.1
-38.734394,46.9366,1,1,0.9558765,0.08824694,hepadnaviridae,FJ349207.1
-38.74397,46.923862,1,1,0.9559118,0.08817637,hepadnaviridae,FJ904400.1
-38.928646,46.780487,1,1,0.94054645,0.118907094,hepadnaviridae,FJ904401.1
-39.054314,46.993053,1,1,0.9732947,0.05341065,hepadnaviridae,FJ904403.1
-38.533504,46.87394,1,1,0.966271,0.06745803,hepadnaviridae,FJ904405.1
-38.93694,46.924614,1,1,0.9642442,0.071511626,hepadnaviridae,FJ904406.1
-38.930992,46.923218,1,1,0.9467942,0.106411576,hepadnaviridae,FJ904408.1
-38.794056,46.841797,1,1,0.93075365,0.1384927,hepadnaviridae,FJ904413.1
-38.82242,46.891174,1,1,0.95553476,0.08893049,hepadnaviridae,FJ904414.1
-38.693966,46.93944,1,1,0.95640326,0.08719349,hepadnaviridae,FJ904439.1
-38.9214,46.932484,1,1,0.97126794,0.057464123,hepadnaviridae,FJ904440.1
-38.756775,46.91626,1,1,0.9468813,0.10623741,hepadnaviridae,FJ904444.1
-38.972263,46.738327,1,1,0.97094035,0.058119297,hepadnaviridae,GQ161754.1
-38.90316,46.88885,1,1,0.952463,0.09507406,hepadnaviridae,KM606741.1
-39.04253,46.899467,1,1,0.9497634,0.100473166,hepadnaviridae,KM606750.1
-38.99135,46.934383,1,1,0.9626311,0.07473779,hepadnaviridae,KM606751.1
-39.23786,46.882687,1,1,0.9696072,0.06078565,hepadnaviridae,KP168416.1
-38.999157,46.932045,1,1,0.9552836,0.089432836,hepadnaviridae,KP168417.1
-39.016495,46.940716,1,1,0.9525985,0.094802976,hepadnaviridae,KP168418.1
-39.08475,46.980114,1,1,0.9510419,0.097916245,hepadnaviridae,KP322604.2
-38.96573,46.947464,1,1,0.96984935,0.060301304,hepadnaviridae,KP995112.1
-39.0087,46.929173,1,1,0.97439224,0.05121553,hepadnaviridae,KU711666.2
-38.920918,46.38488,1,1,0.95082414,0.09835172,hepadnaviridae,KU736916.1
-39.059753,46.980236,1,1,0.9740303,0.05193937,hepadnaviridae,KU736923.1
-38.792362,46.873753,1,1,0.9216964,0.15660715,hepadnaviridae,KX357622.1
-39.032753,46.961857,1,1,0.9380538,0.12389243,hepadnaviridae,KX357623.1
-38.926315,46.93604,1,1,0.9297967,0.14040661,hepadnaviridae,KX357624.1
-38.890175,46.91991,1,1,0.9348135,0.130373,hepadnaviridae,KX357625.1
-38.778618,46.861618,1,1,0.93897957,0.12204087,hepadnaviridae,KX357626.1
-38.75656,46.876118,1,1,0.9042396,0.19152081,hepadnaviridae,KX357627.1
-38.776066,46.81419,1,1,0.9256825,0.14863503,hepadnaviridae,KX357628.1
-38.932774,46.96367,1,1,0.9000048,0.19999039,hepadnaviridae,KX357629.1
-38.95801,46.88301,1,1,0.92018014,0.15963972,hepadnaviridae,KX357630.1
-38.708378,46.89426,1,1,0.95871776,0.08256447,hepadnaviridae,KX357631.1
-39.00344,46.95772,1,1,0.9081005,0.18379903,hepadnaviridae,KX357633.1
-38.950268,46.887997,1,1,0.92389965,0.1522007,hepadnaviridae,KX357634.1
-38.998318,46.951138,1,1,0.9467329,0.10653424,hepadnaviridae,KX357635.1
-39.099087,47.033054,1,1,0.9568035,0.086393,hepadnaviridae,KX357636.1
-39.065697,47.010536,1,1,0.9690318,0.06193638,hepadnaviridae,KX827299.1
-38.825943,46.662796,1,1,0.9610895,0.07782102,hepadnaviridae,MH685719.1
-38.83035,46.877037,1,1,0.9696648,0.060670376,hepadnaviridae,MT591274.1
-38.831703,46.90912,1,1,0.9686109,0.062778234,hepadnaviridae,MT591275.1
-39.098354,46.939293,1,1,0.95284355,0.094312906,hepadnaviridae,MT591280.1
-39.07611,46.9455,1,1,0.96474785,0.07050431,hepadnaviridae,MT591281.1
-41.502342,47.462765,1,1,0.94044006,0.11911988,hepadnaviridae,GQ205377.1
-41.54964,47.46076,1,1,0.92720896,0.14558208,hepadnaviridae,GQ205378.1
-41.60298,47.460617,1,1,0.9462697,0.10746062,hepadnaviridae,GQ205379.1
-41.05264,47.41264,1,1,0.9697304,0.060539246,hepadnaviridae,GQ205380.1
-41.52134,47.46879,1,1,0.94758487,0.104830265,hepadnaviridae,GQ205381.1
-41.39492,47.5039,1,1,0.9404414,0.11911714,hepadnaviridae,GQ205382.1
-41.7059,47.441685,1,1,0.9071112,0.18577754,hepadnaviridae,GQ205383.1
-41.51056,47.466766,1,1,0.9424335,0.11513305,hepadnaviridae,GQ205384.1
-41.509087,47.45131,1,1,0.9596371,0.08072579,hepadnaviridae,GQ205385.1
-41.540337,47.464848,1,1,0.9212962,0.15740764,hepadnaviridae,GQ205386.1
-41.54086,47.456425,1,1,0.9268621,0.14627576,hepadnaviridae,GQ205387.1
-41.293415,47.55022,1,1,0.958332,0.083335996,hepadnaviridae,GQ205388.1
-41.457623,47.473103,1,1,0.9598971,0.0802058,hepadnaviridae,GQ205389.1
-41.428486,47.481983,1,1,0.914559,0.17088199,hepadnaviridae,JN664915.1
-41.295853,47.407135,1,1,0.9564641,0.08707178,hepadnaviridae,JN664923.1
-41.698864,47.420956,1,1,0.9353514,0.12929726,hepadnaviridae,JN664924.1
-41.44132,47.478165,1,1,0.92490643,0.15018713,hepadnaviridae,JN664925.1
-41.57201,47.476936,1,1,0.89143735,0.2171253,hepadnaviridae,JN664926.1
-41.5517,47.488422,1,1,0.9381908,0.123618364,hepadnaviridae,JN664929.1
-40.95083,47.517345,1,1,0.96024334,0.07951331,hepadnaviridae,JN664932.1
-41.52481,47.48166,1,1,0.9130845,0.17383099,hepadnaviridae,JN664940.1
-41.714317,47.508816,1,1,0.93475235,0.13049531,hepadnaviridae,JN664945.1
-41.404015,47.738827,1,1,0.92997664,0.14004672,hepadnaviridae,JN664947.1
-41.55796,47.44718,1,1,0.9166389,0.16672218,hepadnaviridae,KC875338.1
-41.539284,47.46007,1,1,0.93911034,0.12177932,hepadnaviridae,KC875339.1
-41.537083,47.422607,1,1,0.93553454,0.12893093,hepadnaviridae,KC875340.1
-41.74437,47.378857,1,1,0.85502595,0.2899481,hepadnaviridae,KC875341.1
-41.576954,47.424156,1,1,0.92444766,0.15110469,hepadnaviridae,KC875342.1
-41.55501,47.45116,1,1,0.91116214,0.17767572,hepadnaviridae,KM524340.1
-41.520447,47.48328,1,1,0.9428941,0.1142118,hepadnaviridae,KM524345.1
-41.451412,47.48894,1,1,0.94842213,0.10315573,hepadnaviridae,KP322603.2
-41.49618,47.511116,1,1,0.9391481,0.121703744,hepadnaviridae,KT366505.1
-40.915787,47.730503,1,1,0.95930433,0.081391335,hepadnaviridae,KU668439.1
-40.945354,47.910965,1,1,0.96252364,0.07495272,hepadnaviridae,KU668447.1
-41.021866,47.917667,1,1,0.94070065,0.1185987,hepadnaviridae,KU668448.1
-41.59285,47.423035,1,1,0.92531693,0.14936614,hepadnaviridae,KX196229.1
-41.716465,47.47891,1,1,0.8990717,0.20185661,hepadnaviridae,LC519802.1
-41.429844,47.485783,1,1,0.9395417,0.120916605,hepadnaviridae,MF618342.1
-41.673798,47.59813,1,1,0.9397376,0.120524764,hepadnaviridae,MF925366.1
-41.461933,47.484825,1,1,0.9356512,0.12869763,hepadnaviridae,MK516279.1
-41.461945,47.484814,1,1,0.9356512,0.12869763,hepadnaviridae,MK516280.1
-41.502754,47.48022,1,1,0.9583139,0.083372235,hepadnaviridae,MK541689.1
-29.873247,35.546646,1,1,0.95199674,0.09600651,hepadnaviridae,MZ439746.1
-29.864658,35.536102,1,1,0.9508195,0.098361015,hepadnaviridae,MZ439747.1
-29.868868,35.549137,1,1,0.95409465,0.0918107,hepadnaviridae,MZ439748.1
-29.860651,35.53084,1,1,0.9427166,0.1145668,hepadnaviridae,MZ439749.1
-29.857105,35.53056,1,1,0.95163226,0.09673548,hepadnaviridae,MZ439750.1
-29.862305,35.54048,1,1,0.94870263,0.10259473,hepadnaviridae,MZ439751.1
-29.865091,35.53389,1,1,0.9595453,0.08090937,hepadnaviridae,MZ439752.1
-29.86227,35.5274,1,1,0.9416668,0.116666436,hepadnaviridae,MZ439753.1
-29.864956,35.54095,1,1,0.9474554,0.10508919,hepadnaviridae,MZ439754.1
-29.859713,35.528458,1,1,0.9477231,0.10455382,hepadnaviridae,MZ439755.1
-29.861307,35.53061,1,1,0.94248337,0.11503327,hepadnaviridae,MZ439756.1
-29.866901,35.54133,1,1,0.94863224,0.10273552,hepadnaviridae,MZ439757.1
-29.860264,35.529724,1,1,0.95821947,0.08356106,hepadnaviridae,MZ439758.1
-29.86894,35.547916,1,1,0.9589043,0.08219135,hepadnaviridae,MZ439759.1
-29.852665,35.53181,1,1,0.94751596,0.10496807,hepadnaviridae,MZ439760.1
-29.84984,35.52494,1,1,0.965853,0.06829405,hepadnaviridae,MZ439761.1
-29.849625,35.51316,1,1,0.96150345,0.07699311,hepadnaviridae,MZ439762.1
-29.861595,35.541733,1,1,0.95873773,0.08252454,hepadnaviridae,MZ439763.1
-29.906958,35.57758,1,1,0.95594376,0.08811247,hepadnaviridae,MZ439764.1
-29.86599,35.54261,1,1,0.9676283,0.0647434,hepadnaviridae,MZ439765.1
-29.865993,35.5469,1,1,0.9587521,0.08249581,hepadnaviridae,MZ439766.1
-29.846703,35.522305,1,1,0.9496328,0.10073435,hepadnaviridae,MZ439767.1
-29.86657,35.548134,1,1,0.96265674,0.07468653,hepadnaviridae,MZ439768.1
-29.825247,35.52782,1,1,0.95210147,0.09579706,hepadnaviridae,MZ439769.1
-29.839054,35.532646,1,1,0.95415086,0.09169829,hepadnaviridae,MZ439770.1
-29.818949,35.518852,1,1,0.9360401,0.1279198,hepadnaviridae,MZ439771.1
-29.826925,35.525173,1,1,0.9437256,0.11254883,hepadnaviridae,MZ439772.1
-29.831099,35.52804,1,1,0.952035,0.09592998,hepadnaviridae,MZ439773.1
-29.836525,35.525322,1,1,0.94153947,0.11692107,hepadnaviridae,MZ439774.1
-29.826012,35.523743,1,1,0.9431885,0.11362302,hepadnaviridae,MZ439775.1
-29.838259,35.53578,1,1,0.9537176,0.09256482,hepadnaviridae,MZ439776.1
-29.834631,35.53035,1,1,0.9420174,0.11596525,hepadnaviridae,MZ439777.1
-29.833298,35.52608,1,1,0.94110584,0.117788315,hepadnaviridae,MZ439778.1
-29.822735,35.515972,1,1,0.94934416,0.10131168,hepadnaviridae,MZ439779.1
-29.818808,35.518623,1,1,0.9329136,0.1341728,hepadnaviridae,MZ439780.1
-29.840807,35.53319,1,1,0.9500218,0.09995639,hepadnaviridae,MZ439781.1
-29.837183,35.527622,1,1,0.9451977,0.1096046,hepadnaviridae,MZ439782.1
-29.81995,35.511112,1,1,0.93746245,0.1250751,hepadnaviridae,MZ439783.1
-29.810642,35.513027,1,1,0.9350718,0.12985635,hepadnaviridae,MZ439784.1
-29.817434,35.51882,1,1,0.9414977,0.11700463,hepadnaviridae,MZ439785.1
-29.833189,35.52182,1,1,0.9396522,0.12069559,hepadnaviridae,MZ439786.1
-29.816599,35.520718,1,1,0.94352245,0.11295509,hepadnaviridae,MZ439787.1
-44.499184,26.502308,1,1,0.93006563,0.13986874,hepadnaviridae,FJ657528.1
-44.492046,26.503881,1,1,0.9424805,0.11503899,hepadnaviridae,KC494398.1
-44.564953,26.580887,1,1,0.85207444,0.2958511,hepadnaviridae,KJ676693.1
-44.51264,26.507393,1,1,0.9354631,0.12907386,hepadnaviridae,KJ843175.1
-44.48233,26.474976,1,1,0.9480662,0.10386765,hepadnaviridae,KJ843185.1
-44.515213,26.509626,1,1,0.93368727,0.13262546,hepadnaviridae,KJ843189.1
-44.50048,26.515728,1,1,0.94197536,0.11604929,hepadnaviridae,KJ843208.1
-44.49469,26.476711,1,1,0.95056653,0.09886694,hepadnaviridae,KJ843209.1
-44.498554,26.514013,1,1,0.9422437,0.11551261,hepadnaviridae,KJ843210.1
-44.51445,26.52781,1,1,0.93449056,0.13101888,hepadnaviridae,KJ843211.1
-44.50189,26.517855,1,1,0.94153184,0.116936326,hepadnaviridae,KJ843213.1
-44.501038,26.50855,1,1,0.9343289,0.13134217,hepadnaviridae,KJ843219.1
-44.501038,26.50855,1,1,0.9343289,0.13134217,hepadnaviridae,KJ843221.1
-44.501038,26.50855,1,1,0.9343289,0.13134217,hepadnaviridae,KJ843222.1
-44.497272,26.504978,1,1,0.93083566,0.13832867,hepadnaviridae,KJ843224.1
-44.488995,26.510618,1,1,0.91270643,0.17458713,hepadnaviridae,KJ843225.1
-44.754436,26.347181,1,1,0.95954466,0.08091068,hepadnaviridae,KP718103.1
-44.739872,26.335869,1,1,0.943439,0.11312199,hepadnaviridae,KP718111.1
-44.738663,26.372395,1,1,0.94530463,0.109390736,hepadnaviridae,KP718112.1
-44.784748,26.29765,1,1,0.95003086,0.09993827,hepadnaviridae,KP995101.1
-44.743706,26.33936,1,1,0.930956,0.13808799,hepadnaviridae,KP995105.1
-44.758038,26.381845,1,1,0.94451606,0.110967875,hepadnaviridae,KP995106.1
-44.74887,26.327578,1,1,0.9192088,0.16158235,hepadnaviridae,KP995109.1
-44.77959,26.294636,1,1,0.938615,0.12276995,hepadnaviridae,KP995111.1
-44.719868,26.350607,1,1,0.92887735,0.1422453,hepadnaviridae,KP995117.1
-44.77819,26.336536,1,1,0.93933046,0.12133908,hepadnaviridae,KP995118.1
-44.76697,26.365461,1,1,0.9344039,0.1311922,hepadnaviridae,KP995119.1
-44.751213,26.369839,1,1,0.9508565,0.09828699,hepadnaviridae,KP995122.1
-44.74803,26.380632,1,1,0.9426719,0.11465621,hepadnaviridae,KP995123.1
-44.74532,26.329529,1,1,0.9342295,0.13154101,hepadnaviridae,KP995124.1
-44.751404,26.384253,1,1,0.9352771,0.12944579,hepadnaviridae,KP995125.1
-44.742954,26.33031,1,1,0.9413089,0.11738217,hepadnaviridae,KP995126.1
-44.75815,26.372873,1,1,0.90493625,0.19012749,hepadnaviridae,KX264498.1
-44.50107,26.503569,1,1,0.94119084,0.11761832,hepadnaviridae,KX264499.1
-44.501038,26.50855,1,1,0.9343289,0.13134217,hepadnaviridae,KY382411.1
-44.46315,26.498352,1,1,0.90896404,0.18207192,hepadnaviridae,MG098580.1
-44.75511,26.327894,1,1,0.92918944,0.14162111,hepadnaviridae,MH051986.1
-44.75115,26.306248,1,1,0.92634857,0.14730287,hepadnaviridae,MH051987.1
-44.44469,26.493126,1,1,0.93952656,0.120946884,hepadnaviridae,MK183645.1
-44.49768,26.508307,1,1,0.9301389,0.13972223,hepadnaviridae,MK183647.1
-44.77404,26.338764,1,1,0.9400453,0.119909406,hepadnaviridae,OR250053.1
-37.42827,31.902283,1,1,0.95765495,0.084690094,hepadnaviridae,EU916211.1
-37.2111,31.749197,1,1,0.9621806,0.07563877,hepadnaviridae,EU916212.1
-37.430584,31.921352,1,1,0.9547428,0.09051442,hepadnaviridae,EU916213.1
-37.43337,31.912645,1,1,0.95687526,0.08624947,hepadnaviridae,EU916214.1
-36.800297,31.390987,1,1,0.9457893,0.108421445,hepadnaviridae,FJ032332.1
-37.061356,31.582851,1,1,0.9330129,0.1339742,hepadnaviridae,FJ032346.1
-37.129734,31.588587,1,1,0.94844884,0.10310233,hepadnaviridae,FJ032347.1
-37.081608,31.583025,1,1,0.9591566,0.081686854,hepadnaviridae,FJ032348.1
-36.735275,31.415588,1,1,0.9573302,0.085339546,hepadnaviridae,FJ386587.1
-36.985165,31.596066,1,1,0.9564881,0.087023854,hepadnaviridae,FJ386596.1
-37.405094,31.880959,1,1,0.93344367,0.13311267,hepadnaviridae,FJ386621.1
-36.66821,31.391176,1,1,0.9624176,0.075164795,hepadnaviridae,FJ562233.1
-36.802334,31.41025,1,1,0.94306844,0.11386311,hepadnaviridae,FJ562285.1
-37.04765,31.480944,1,1,0.9647248,0.07055044,hepadnaviridae,FJ562299.1
-36.692226,31.358595,1,1,0.9495553,0.100889444,hepadnaviridae,FJ787468.1
-36.785248,31.378292,1,1,0.94304955,0.1139009,hepadnaviridae,FJ787469.1
-37.153408,31.740116,1,1,0.9622414,0.07551718,hepadnaviridae,FJ787470.1
-37.136024,31.744259,1,1,0.9564293,0.087141395,hepadnaviridae,FJ787471.1
-35.239735,26.079237,1,1,0.8543192,0.29136157,hepadnaviridae,FJ899793.1
-35.23974,26.079237,1,1,0.8543192,0.29136157,hepadnaviridae,FJ899794.1
-35.25711,26.143728,1,1,0.9399548,0.120090365,hepadnaviridae,FJ899795.1
-36.68144,31.358553,1,1,0.9642752,0.07144964,hepadnaviridae,GQ377527.1
-37.113964,31.554743,1,1,0.9611354,0.077729225,hepadnaviridae,GQ377620.1
-37.243553,31.61656,1,1,0.9464029,0.107194185,hepadnaviridae,KC774240.1
-36.719353,31.434456,1,1,0.9447202,0.11055958,hepadnaviridae,KC774289.1
-36.539375,31.329344,1,1,0.96610594,0.067788124,hepadnaviridae,KC774339.1
-36.934612,31.530098,1,1,0.9639674,0.072065234,hepadnaviridae,KR013791.1
-37.08281,31.551647,1,1,0.95050824,0.098983526,hepadnaviridae,KR013943.1
-31.974388,33.246563,1,1,0.9501025,0.099794984,hepadnaviridae,KR013944.1
-36.925827,31.531065,1,1,0.9537346,0.09253085,hepadnaviridae,KR013945.1
-31.971659,33.24633,1,1,0.93961823,0.12076354,hepadnaviridae,KR013946.1
-31.977367,33.24583,1,1,0.9432644,0.11347115,hepadnaviridae,KR013947.1
-31.976557,33.239075,1,1,0.9635566,0.072886825,hepadnaviridae,KR013948.1
-37.0652,31.728806,1,1,0.95924354,0.08151293,hepadnaviridae,KR013949.1
-37.137917,31.735178,1,1,0.96570146,0.06859708,hepadnaviridae,KR013950.1
-31.97558,33.254894,1,1,0.9434576,0.11308479,hepadnaviridae,KR013951.1
-31.977816,33.247787,1,1,0.95340616,0.09318769,hepadnaviridae,KR013952.1
-31.975353,33.25514,1,1,0.9510893,0.097821355,hepadnaviridae,KR013953.1
-37.078472,31.539825,1,1,0.938122,0.12375605,hepadnaviridae,MT645054.1
-33.629753,41.226627,1,1,0.9581413,0.083717346,hepadnaviridae,GU815579.1
-33.644554,41.22669,1,1,0.9649568,0.07008636,hepadnaviridae,GU815580.1
-33.62147,41.227833,1,1,0.9559996,0.088000774,hepadnaviridae,GU815581.1
-33.630608,41.22208,1,1,0.9625125,0.074975014,hepadnaviridae,GU815582.1
-33.629997,41.22665,1,1,0.9647382,0.07052362,hepadnaviridae,GU815583.1
-33.618767,41.234055,1,1,0.96133554,0.07732892,hepadnaviridae,GU815584.1
-33.619244,41.23263,1,1,0.96111864,0.07776272,hepadnaviridae,GU815585.1
-33.631893,41.219147,1,1,0.96506506,0.069869876,hepadnaviridae,GU815586.1
-33.618084,41.21866,1,1,0.95141757,0.09716487,hepadnaviridae,GU815587.1
-33.627422,41.23555,1,1,0.9589063,0.082187414,hepadnaviridae,GU815588.1
-33.626083,41.234177,1,1,0.96269935,0.07460129,hepadnaviridae,GU815589.1
-33.637325,41.22691,1,1,0.9630937,0.073812604,hepadnaviridae,GU815590.1
-33.621273,41.233704,1,1,0.96378607,0.07242787,hepadnaviridae,GU815591.1
-33.626213,41.23125,1,1,0.9618603,0.0762794,hepadnaviridae,GU815592.1
-33.61923,41.23257,1,1,0.96111864,0.07776272,hepadnaviridae,GU815593.1
-33.614487,41.23352,1,1,0.96291995,0.0741601,hepadnaviridae,GU815594.1
-33.61923,41.23257,1,1,0.96111864,0.07776272,hepadnaviridae,GU815595.1
-33.64402,41.226948,1,1,0.9521601,0.09567976,hepadnaviridae,GU815596.1
-33.63166,41.226788,1,1,0.96009254,0.07981491,hepadnaviridae,GU815597.1
-33.61263,41.216427,1,1,0.9640055,0.07198906,hepadnaviridae,GU815598.1
-33.61452,41.228718,1,1,0.9570504,0.085899234,hepadnaviridae,GU815599.1
-33.625225,41.229797,1,1,0.96103805,0.077923894,hepadnaviridae,GU815600.1
-33.638744,41.227253,1,1,0.96016276,0.07967448,hepadnaviridae,GU815601.1
-33.650043,41.225746,1,1,0.95659804,0.08680391,hepadnaviridae,GU815602.1
-33.612343,41.232304,1,1,0.95897883,0.08204234,hepadnaviridae,GU815603.1
-33.621143,41.23221,1,1,0.9538808,0.092238426,hepadnaviridae,GU815604.1
-33.63464,41.234077,1,1,0.9555601,0.08887982,hepadnaviridae,GU815605.1
-33.619247,41.2326,1,1,0.96111864,0.07776272,hepadnaviridae,GU815606.1
-33.620815,41.231873,1,1,0.96244633,0.075107336,hepadnaviridae,GU815607.1
-33.646706,41.229145,1,1,0.9592359,0.08152819,hepadnaviridae,GU815608.1
-33.623302,41.2303,1,1,0.9656943,0.06861138,hepadnaviridae,GU815609.1
-33.64262,41.225727,1,1,0.9525403,0.09491944,hepadnaviridae,GU815610.1
-33.62615,41.230774,1,1,0.96054536,0.07890928,hepadnaviridae,GU815611.1
-33.626602,41.225224,1,1,0.9610561,0.07788777,hepadnaviridae,GU815612.1
-33.619255,41.232643,1,1,0.96111864,0.07776272,hepadnaviridae,GU815613.1
-33.619232,41.23261,1,1,0.96111864,0.07776272,hepadnaviridae,GU815614.1
-33.78482,41.072304,1,1,0.97091514,0.058169723,hepadnaviridae,JQ801524.1
-25.089554,41.488613,1,1,0.9581942,0.08361161,hepadnaviridae,EU859898.1
-25.163153,41.40172,1,1,0.95533496,0.08933008,hepadnaviridae,EU859899.1
-24.950333,41.587105,1,1,0.9413453,0.11730945,hepadnaviridae,EU859900.1
-25.020824,41.513435,1,1,0.95424515,0.0915097,hepadnaviridae,EU859901.1
-25.150719,41.41421,1,1,0.955156,0.08968794,hepadnaviridae,EU859902.1
-25.131477,41.453224,1,1,0.9546564,0.090687156,hepadnaviridae,EU859903.1
-25.20629,41.38176,1,1,0.9575007,0.08499861,hepadnaviridae,EU859904.1
-25.163153,41.40172,1,1,0.95533496,0.08933008,hepadnaviridae,EU859905.1
-25.101324,41.495598,1,1,0.95620376,0.08759248,hepadnaviridae,EU859906.1
-25.070295,41.471695,1,1,0.95973986,0.08052027,hepadnaviridae,EU859907.1
-25.163153,41.40172,1,1,0.95533496,0.08933008,hepadnaviridae,EU859908.1
-25.163153,41.40172,1,1,0.95533496,0.08933008,hepadnaviridae,EU859909.1
-25.150719,41.41421,1,1,0.955156,0.08968794,hepadnaviridae,EU859910.1
-25.10265,41.455933,1,1,0.954149,0.091701984,hepadnaviridae,EU859911.1
-25.14466,41.444687,1,1,0.96492565,0.07014871,hepadnaviridae,EU859912.1
-25.156355,41.383167,1,1,0.9537589,0.09248221,hepadnaviridae,EU859913.1
-25.229067,41.478226,1,1,0.95621496,0.08757007,hepadnaviridae,EU859914.1
-25.20637,41.381702,1,1,0.9575007,0.08499861,hepadnaviridae,EU859915.1
-25.259434,41.328327,1,1,0.95640594,0.087188125,hepadnaviridae,EU859916.1
-25.102148,41.44559,1,1,0.95874614,0.08250773,hepadnaviridae,EU859917.1
-25.229067,41.478226,1,1,0.95621496,0.08757007,hepadnaviridae,EU859918.1
-25.150131,41.41378,1,1,0.9546334,0.09073317,hepadnaviridae,EU859919.1
-25.156132,41.3839,1,1,0.95671064,0.08657873,hepadnaviridae,EU859920.1
-25.129646,41.43456,1,1,0.95426047,0.09147906,hepadnaviridae,EU859921.1
-25.163153,41.40172,1,1,0.95533496,0.08933008,hepadnaviridae,EU859922.1
-25.168467,41.32701,1,1,0.9587572,0.08248556,hepadnaviridae,EU859923.1
-25.136726,41.39034,1,1,0.95499074,0.09001851,hepadnaviridae,EU859924.1
-25.200186,41.344006,1,1,0.9619793,0.07604134,hepadnaviridae,EU859925.1
-25.163153,41.40172,1,1,0.95533496,0.08933008,hepadnaviridae,EU859926.1
-25.11828,41.49442,1,1,0.95829195,0.083416104,hepadnaviridae,EU859927.1
-25.163153,41.40172,1,1,0.95533496,0.08933008,hepadnaviridae,EU859928.1
-25.229067,41.478226,1,1,0.95621496,0.08757007,hepadnaviridae,EU859929.1
-25.175991,41.44469,1,1,0.9556648,0.08867037,hepadnaviridae,KP274928.1
-25.16169,41.583626,1,1,0.9533778,0.09324443,hepadnaviridae,KT749830.1
-25.163153,41.40172,1,1,0.95533496,0.08933008,hepadnaviridae,KT749837.1
